BankId,BankgroupId,Capacity,ChannelId,ColumnId,CpuId,DimmId,FrequencyMHz,LogTime,Manufacturer,MaxSpeedMHz,McaBank,MciAddr,Model,PN,RankId,RetryRdErrLog,RetryRdErrLogParity,RowId,burst_info,deviceID,error_type_full_name,memory_type,region
0,1,32,0,216,0,0,,1720905492,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720905519,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906242,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906325,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906336,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906341,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906346,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906360,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906366,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906377,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906447,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906561,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720906812,B,4000.0,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1716120124,B,,P,86254748288,H,BH,0,111113,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.SCRUB,DDR4,P
0,1,32,0,216,0,0,,1719837328,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719837411,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719838843,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719839533,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719843516,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719846592,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719849645,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719849662,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719850266,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719853075,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719855922,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719856835,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719857475,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719861123,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720900063,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720900632,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720900673,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720900732,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720900733,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720901396,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720901453,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720901515,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720901816,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902027,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902032,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902037,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902047,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902237,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902327,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902332,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902333,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902342,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902347,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720902367,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720903823,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720903893,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720904297,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720904793,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720905395,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720905466,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720905467,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720905472,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720905473,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720905477,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1718031227,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1719286866,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720903515,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,216,0,0,,1720901395,B,,P,86254748288,H,BH,0,107021,2,53266,"{'0': [29], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,24,0,0,,1720150938,B,4000.0,P,85650768512,H,BH,0,107021,33554432,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [29], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,24,0,0,,1720193341,B,4000.0,P,85650768512,H,BH,0,107021,33554432,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [29], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,24,0,0,,1720198565,B,4000.0,P,85650768512,H,BH,0,107021,33554432,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [29], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,24,0,0,,1720150872,B,,P,85650768512,H,BH,0,107021,33554432,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [29], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,24,0,0,,1720193336,B,,P,85650768512,H,BH,0,107021,33554432,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [29], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,24,0,0,,1720198535,B,,P,85650768512,H,BH,0,107021,33554432,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [29], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,280,0,0,,1720834091,B,4000.0,P,86456074880,H,BH,0,107021,536870912,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': [29]}",7,CE.READ,DDR4,P
0,1,32,0,280,0,0,,1716157628,B,4000.0,P,86456074880,H,BH,0,107021,536870912,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': [29]}",7,CE.READ,DDR4,P
0,1,32,0,280,0,0,,1719861123,B,,P,86456074880,H,BH,0,107021,536870912,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': [29]}",7,CE.READ,DDR4,P
0,1,32,0,280,0,0,,1716157625,B,,P,86456074880,H,BH,0,107021,536870912,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': [29]}",7,CE.READ,DDR4,P
0,1,32,0,280,0,0,,1720834075,B,,P,86456074880,H,BH,0,107021,536870912,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': [29]}",7,CE.READ,DDR4,P
0,1,32,0,288,0,0,,1719838842,B,,P,86550250112,H,BH,0,107021,32,53266,"{'0': [], '1': [29], '2': [], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,368,0,0,,1720919562,B,4000.0,P,86757868160,H,BH,0,107021,536870912,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [], '7': [29]}",7,CE.READ,DDR4,P
0,1,32,0,376,0,0,,1720902485,B,4000.0,P,86758064768,H,BH,0,107021,512,53266,"{'0': [], '1': [], '2': [29], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,376,0,0,,1720903931,B,4000.0,P,86758064768,H,BH,0,107021,512,53266,"{'0': [], '1': [], '2': [29], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,376,0,0,,1720906459,B,4000.0,P,86758064768,H,BH,0,107021,512,53266,"{'0': [], '1': [], '2': [29], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,376,0,0,,1720910091,B,4000.0,P,86758064768,H,BH,0,107021,512,53266,"{'0': [], '1': [], '2': [29], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,376,0,0,,1720910164,B,4000.0,P,86758064768,H,BH,0,107021,512,53266,"{'0': [], '1': [], '2': [29], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,376,0,0,,1720903896,B,,P,86758064768,H,BH,0,107021,512,53266,"{'0': [], '1': [], '2': [29], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,392,0,0,,1720900057,B,,P,86852436608,H,BH,0,107021,512,53266,"{'0': [], '1': [], '2': [29], '3': [], '4': [], '5': [], '6': [], '7': []}",7,CE.READ,DDR4,P
0,1,32,0,48,0,0,,1719733203,B,4000.0,P,85751235200,H,BH,0,107021,33554432,53266,"{'0': [], '1': [], '2': [], '3': [], '4': [], '5': [], '6': [29], '7': []}",7,CE.READ,DDR4,P
